replication,method,state,theta_hat,lower,upper
7,MRP2.1,11,0.28081836714125163,0.20781361232944942,0.35236061908010335
7,MRP2.1,12,0.3543795797362952,0.3051455063933819,0.40907693475007967
7,MRP2.1,13,0.31289106493600594,0.2536309646938324,0.37423641178118494
7,MRP2.1,16,0.2548676682010846,0.19237154227423964,0.31921856209371297
7,MRP2.1,17,0.3210620544375465,0.26151588584725916,0.38615169071212563
7,MRP2.1,18,0.28844135960830314,0.22137047461690582,0.3690923094696389
7,MRP2.1,19,0.3065004336993159,0.24473698139360855,0.3788226499282831
7,MRP2.1,20,0.3008855290440407,0.22745936388459698,0.38680633286219473
7,MRP2.1,21,0.29983097266052833,0.22590611354137702,0.3781927856977919
7,MRP2.1,22,0.38394814716411735,0.30463248256529163,0.4694762510653741
7,MRP2.1,23,0.25433203135500965,0.18445885882063998,0.33432707234231746
7,MRP2.1,24,0.3544218751001672,0.2903979580842262,0.42097028053867436
7,MRP2.1,25,0.3550393644312766,0.2973616790982076,0.42061357691724294
7,MRP2.1,26,0.4225552247880341,0.35392404874110256,0.4932692302847983
7,MRP2.1,27,0.334030419374349,0.26266097182448545,0.41120858070146504
7,MRP2.1,28,0.3474404901470995,0.2791454576835923,0.42756319738465437
7,MRP2.1,29,0.27325386364406745,0.2036664568457313,0.3517590493026599
7,MRP2.1,30,0.2849256340046854,0.2166171477849691,0.35457834359154733
7,MRP2.1,31,0.3080928447315472,0.23650843034423835,0.39441466202282893
7,MRP2.1,32,0.31145807206941717,0.24922764222655844,0.3729481149510067
7,MRP2.1,33,0.33147834411531285,0.2554691747794111,0.4157664967815726
7,MRP2.1,34,0.3539450979025463,0.2881607204767203,0.43199073066734073
7,MRP2.1,35,0.3416651561408879,0.27913759198132937,0.41234854193369974
7,MRP2.1,36,0.32606502129379006,0.2651605844727013,0.39966556540858533
7,MRP2.1,37,0.35305696032575296,0.28863895607992374,0.42018422454214877
7,MRP2.1,38,0.3129931926736356,0.24157400591000153,0.3924891508271545
7,MRP2.1,39,0.2630210564818539,0.19903216652182518,0.33138504299069105
7,MRP2.1,40,0.25461069214375504,0.19123924032317202,0.32431583809833125
7,MRP2.1,41,0.3032874691426241,0.244436304107904,0.36843758340174243
7,MRP2.1,42,0.3382139391129395,0.278704455398251,0.4015393565646466
7,MRP2.1,44,0.3709419781982244,0.28312661702600816,0.46178263741360376
7,MRP2.1,45,0.28896621220943774,0.22417846366726324,0.3570491717562641
7,MRP2.1,46,0.29896954327059444,0.22602773035923118,0.39182308859318726
7,MRP2.1,47,0.35107429569086995,0.2839581789973317,0.42186621190405943
7,MRP2.1,48,0.34062038618065327,0.2926637231691076,0.3896373947573386
7,MRP2.1,49,0.2870904596416344,0.22831603622128968,0.3470466259472858
7,MRP2.1,50,0.34029186977252396,0.26821592195576954,0.4216500251809816
7,MRP2.1,51,0.2991688491062499,0.23804343082166363,0.36027979465727555
7,MRP2.1,53,0.30614977119887643,0.2533492592614118,0.36088192409533515
7,MRP2.1,54,0.35645472941346623,0.2783236273463448,0.4516337973246022
7,MRP2.1,55,0.3446873534695991,0.26912700896370984,0.42286230752921283
7,MRP2.1,56,0.28709798415716353,0.20679917814130183,0.3717242915504012
8,MRP2.1,01,0.33112669360125657,0.26515875341708123,0.4041259099536413
8,MRP2.1,04,0.25391820572253077,0.19597508466753064,0.31121437813128805
8,MRP2.1,05,0.2799233032793778,0.20887387871233998,0.3542404723760786
8,MRP2.1,06,0.3418221798865483,0.3002115646083227,0.3850504783101077
8,MRP2.1,08,0.2877639606824299,0.2276979193956967,0.3512239886634827
8,MRP2.1,09,0.30350552801113634,0.22999756046278494,0.3741351140040522
8,MRP2.1,10,0.30219017765138506,0.2448401870166329,0.36653921007069346
8,MRP2.1,11,0.35918405206708104,0.29408158406818524,0.43115374830408165
8,MRP2.1,12,0.3340708033288367,0.2832540691552622,0.39496777350794515
8,MRP2.1,13,0.3255535524972138,0.26776331661070896,0.3870619893833925
8,MRP2.1,16,0.260494026284804,0.1974441545609232,0.3222190353984188
8,MRP2.1,17,0.3471826252017863,0.28593604412968865,0.4182086775018815
8,MRP2.1,18,0.3216670254059988,0.25341087129655976,0.39207304377675356
8,MRP2.1,19,0.30944191211348154,0.2366756701265437,0.3924952661735083
8,MRP2.1,20,0.28044776165392105,0.21537467868375473,0.35302739811017264
8,MRP2.1,21,0.3402618531304426,0.2737650897208047,0.4249762640587051
8,MRP2.1,22,0.38259094954445155,0.3063682747994197,0.4701185029483705
8,MRP2.1,23,0.30393116265554243,0.23914798860320166,0.37406692869500874
8,MRP2.1,24,0.3239631593949645,0.26534844470928226,0.3824969548402559
8,MRP2.1,25,0.3528888513521954,0.2920620409702977,0.4132249661305674
8,MRP2.1,26,0.3553617042318495,0.2954187148592502,0.4237949548442246
8,MRP2.1,27,0.2944225052595485,0.23182644566597915,0.3603163959016449
8,MRP2.1,28,0.37793950992097036,0.3053688387783881,0.4634068399827559
